professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,01/14/2016,ENG101,1.0,5.0,Mandatory,Yes,N/A,F,SO MANY PAPERS  LOTS OF HOMEWORK  SKIP CLASS? YOU WON\'T PASS.,4,0,"I\'m a B student but Greenberg\'s class was insane. She expects her students to be Hemingway when we leave. Everyone that I was taking the class with dropped, and then one day I went to hand in something to her in another class she that was teaching and it only had 3 students cause EVERYONE DROPS HER CLASS! Later took class with someone else got an A"
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,01/13/2015,COM171,1.0,5.0,N/A,N/A,N/A,N/A,TOUGH GRADER  LECTURE HEAVY  SKIP CLASS? YOU WON\'T PASS.,2,0,"An extremely strict grader. For a communications class, she expects you to be graduate level English majors, even for a beginner level course. Bases much of her grading by the grammar in your paper instead of the actual speaking and presenting."
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,03/22/2013,ENG063,2.5,5.0,N/A,N/A,N/A,N/A,,0,0,She is a very strict teacher. If your grammar skills aren\'t perfect don\'t bother expecting to pass the class. DON\'T MISS A LECTURE !
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,09/21/2012,COM171,2.0,4.0,N/A,N/A,N/A,N/A,,1,0,"This class is not for freshman taking their first semster of college. She speaks in a nice, friendly, and intellectual manner. Attendance is crucial because assignments will not be received after the due date. Very hard and very strict grader."
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,02/03/2012,ENG101,4.5,5.0,N/A,N/A,N/A,N/A,,0,0,"This lady is like the Gestapo of the English language?Extremely intelligent young woman with a dry sense of humor. Learned a ton from her, but don\'t take her class if you want an Easy A. She\'s super strict and grades hard, and in my opinion, she belongs in some ivy-league university and far away from the students at gateway.Overall Great professor"
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,11/10/2011,COMM171,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,I had her for communications. Was a good teacher very precise and grades hard. But I learned a heck of a lot in this class and felt that her ability to teach is top notch. As long as you come to class and do the work that is expected you will do ok. She spells it all out for you and even gives detailed outlines to follow. DONT MISS CLASS!
Janet  Greenburg,Gateway Community College,English department, New Haven, CT,7,2.9,N/A,4.6,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  LOTS OF HOMEWORK (1)  Tough Grader (1)  SO MANY PAPERS (1),7,01/29/2009,ENG043,5.0,4.0,N/A,N/A,N/A,N/A,,0,0,Wonderful teacher. She encourages you to do your best. She is VERY smart & brings out the best in her students. She is willing to help you any time with anything you have a question on. She has to be the best English teacher Gateway has on staff ( and I have now had of them )
