professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Mark  Shikhman,Wayne County Community College - Western,Health Science department, Belleville, MI,7,4.8,N/A,1.8,Respected (1)  Gives good feedback (1)  Inspirational (1),5,04/01/2016,SUR130,5.0,4.0,Mandatory,Yes,N/A,A,GIVES GOOD FEEDBACK  RESPECTED  INSPIRATIONAL,0,0,Dr Shikhman\'s anatomical drawings are superb and take notes on his Whipple procedure and retain it. It was his lecture on this procedure and all his drawings that has made me excel in assisting on these cases at my new place of employment. He made learning fun.
Mark  Shikhman,Wayne County Community College - Western,Health Science department, Belleville, MI,7,4.8,N/A,1.8,Respected (1)  Gives good feedback (1)  Inspirational (1),5,10/18/2010,SUR160,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,Dr. Shikhman has a wealth of knowledge to share in the field of surgery. Highly recommend.
Mark  Shikhman,Wayne County Community College - Western,Health Science department, Belleville, MI,7,4.8,N/A,1.8,Respected (1)  Gives good feedback (1)  Inspirational (1),5,05/17/2010,SUR120,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Mark was an excellent teacher, once you get used to his accent, you\'re sure to gain a world of knowledge. The other professors in the program however were frustrating, showed favoritism, disorganized, and almost to the point of harassing. i agree with the previous post, if mark taught the program it would be a full success! wonderful teacher!"
Mark  Shikhman,Wayne County Community College - Western,Health Science department, Belleville, MI,7,4.8,N/A,1.8,Respected (1)  Gives good feedback (1)  Inspirational (1),5,05/06/2010,SUR120,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,Great teacher..whats nothing but success for his students. Other instructors in this program are a whole different story! If he taught the whole Surg. Tech program it would be the number one school for the program.
Mark  Shikhman,Wayne County Community College - Western,Health Science department, Belleville, MI,7,4.8,N/A,1.8,Respected (1)  Gives good feedback (1)  Inspirational (1),5,06/04/2009,SUR130,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Mark Shikhman is one of the best instructors in WCCCD. I can say he is the highlight of this program. Very knowlagable. I love his lectures,he is very helpfull to students, and fair."
