professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Peter  Qian,University of Wisconsin - Madison,Mathematics department, Madison, WI,8,4.2,N/A,2.0,TEST HEAVY (1)  LOTS OF HOMEWORK (1)  LECTURE HEAVY (1),6,01/17/2017,STAT424,4.0,3.0,Not Mandatory,Yes,Yes,A-,TEST HEAVY  LOTS OF HOMEWORK  LECTURE HEAVY,0,0,Peter is a great professor. At times he is a little difficult to understand because of his accent but he gives out really thorough lecture notes and posts them online. Very helpful in office hours and a really nice grader
Peter  Qian,University of Wisconsin - Madison,Mathematics department, Madison, WI,8,4.2,N/A,2.0,TEST HEAVY (1)  LOTS OF HOMEWORK (1)  LECTURE HEAVY (1),6,01/23/2013,STAT312,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,"Exams are relatively straightforward. He lets you decide how many cheat sheets to have for each exam. Top 1/3 of the class gets an A. Definitely the best stats professor I\'ve had, though that\'s not saying a lot."
Peter  Qian,University of Wisconsin - Madison,Mathematics department, Madison, WI,8,4.2,N/A,2.0,TEST HEAVY (1)  LOTS OF HOMEWORK (1)  LECTURE HEAVY (1),6,11/13/2012,STAT312,5.0,2.0,N/A,N/A,N/A,N/A,,0,1,Very Good Professor! He tried very hard to explain everything and always ask us whether we understand him or not. He managed to make the somewhat dry materials more interesting! I like him a lot. By far my favorite professor this semester!
Peter  Qian,University of Wisconsin - Madison,Mathematics department, Madison, WI,8,4.2,N/A,2.0,TEST HEAVY (1)  LOTS OF HOMEWORK (1)  LECTURE HEAVY (1),6,06/02/2011,STATS312,3.0,3.0,N/A,N/A,N/A,N/A,,0,1,"Not very great at teaching but a funny guy. His first exam was really hard and the other ones were pretty easy, so very inconsistent with what kind of problems are on the exams. Lets you use at least couple pages of cheat sheets, 12 for the final so basically can put the entire book on there. His notes are useless and make no sense. TAs are bad."
Peter  Qian,University of Wisconsin - Madison,Mathematics department, Madison, WI,8,4.2,N/A,2.0,TEST HEAVY (1)  LOTS OF HOMEWORK (1)  LECTURE HEAVY (1),6,05/08/2011,STAT312,3.5,1.0,N/A,N/A,N/A,N/A,,0,0,"Easiest professor ever. When midterms are hard they are graded insanely easy. We got 12, yes twelve, cheat sheets for our final exam. this is intro to mathematical statistics. 12 cheat sheets for hypothesis testing and point estimates. he\'s pretty funny too and that helps make lectures bearable"
Peter  Qian,University of Wisconsin - Madison,Mathematics department, Madison, WI,8,4.2,N/A,2.0,TEST HEAVY (1)  LOTS OF HOMEWORK (1)  LECTURE HEAVY (1),6,02/08/2009,ME424,5.0,1.0,N/A,N/A,N/A,N/A,,1,0,Best professor ever!
